name,price,url,details
Now + Forever Princess-Cut Diamond Engagement Ring 1/2 ct tw 14K Two-Tone Gold,1499,https://www.kay.com/now-forever-princesscut-diamond-engagement-ring-12-ct-tw-14k-twotone-gold/p/V-995093604,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Center Stone T.W."": ""1/5"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Two-Tone"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""5.3 mm""}}"
Now + Forever Diamond Engagement Ring 1/2 ct tw Marquise & Round-cut 14K White Gold,1899,https://www.kay.com/now-forever-diamond-engagement-ring-12-ct-tw-marquise-roundcut-14k-white-gold/p/V-994419808,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Marquise"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I1"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""5.5 mm""}}"
Now + Forever Oval-Cut Amethyst & Diamond Engagement Ring 3/4 ct tw 14K White Gold,2299,https://www.kay.com/now-forever-ovalcut-amethyst-diamond-engagement-ring-34-ct-tw-14k-white-gold/p/V-995043902,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/4"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Amethyst"", ""Stone Color"": ""Purple"", ""Stone Shape"": ""Oval"", ""Stone Size"": ""7 x 5"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Diamond"", ""Stone 3 Color"": ""White"", ""Stone 3 Shape"": ""Pear"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I"", ""Stone 3 Diamond Clarity"": ""I2"", ""Stone 3 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""7.65 mm""}}"
Now + Forever Diamond Three-Stone Halo Engagement Ring 1/2 ct tw 14K Yellow Gold,1049,https://www.kay.com/now-forever-diamond-threestone-halo-engagement-ring-12-ct-tw-14k-yellow-gold/p/V-995075001,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Center Stone T.W."": ""1/6"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Memories Moments Magic Round-Cut Diamond Three-Stone Swirl Engagement Ring 3/4 ct tw 14K Rose Gold,2999,https://www.kay.com/memories-moments-magic-roundcut-diamond-threestone-swirl-engagement-ring-34-ct-tw-14k-rose-gold/p/V-995038104,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/4"", ""Center Stone T.W."": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""5.7 mm""}}"
THE LEO Diamond Princess-Cut Halo Engagement Ring 1-1/3 ct tw 14K White Gold,11799,https://www.kay.com/the-leo-diamond-princesscut-halo-engagement-ring-113-ct-tw-14k-white-gold/p/V-995025804,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/3"", ""Center Stone T.W."": ""1"", ""Color"": ""I"", ""Clarity"": ""SI2"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""I"", ""Stone 3 Diamond Clarity"": ""SI2"", ""Stone 3 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Emerald-Cut Black Diamond & White Diamond Halo Engagement Ring 1-1/4 ct tw 14K White Gold,2299,https://www.kay.com/now-forever-emeraldcut-black-diamond-white-diamond-halo-engagement-ring-114-ct-tw-14k-white-gold/p/V-995037809,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/4"", ""Center Stone T.W."": ""1"", ""Color"": ""Fancy"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""Black"", ""Stone Shape"": ""Emerald"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""9.7 mm""}}"
THE LEO Diamond Princess-Cut Engagement Ring 1-3/8 ct tw 14K White Gold,11999,https://www.kay.com/the-leo-diamond-princesscut-engagement-ring-138-ct-tw-14k-white-gold/p/V-995025501,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-3/8"", ""Center Stone T.W."": ""1"", ""Color"": ""I"", ""Clarity"": ""SI2"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""I"", ""Stone 3 Diamond Clarity"": ""SI2"", ""Stone 3 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
THE LEO First Light Round-Cut Diamond Solitaire Engagement Ring 1-1/2 ct tw 14K Rose Gold (I/I1),10799,https://www.kay.com/the-leo-first-light-roundcut-diamond-solitaire-engagement-ring-112-ct-tw-14k-rose-gold-ii1/p/V-995025006,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/2"", ""Center Stone T.W."": ""1-1/2"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Princess-Cut Black Diamond & White Diamond Engagement Ring 1-1/5 ct tw 14K Yellow Gold,1999,https://www.kay.com/now-forever-princesscut-black-diamond-white-diamond-engagement-ring-115-ct-tw-14k-yellow-gold/p/V-995016401,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/5"", ""Center Stone T.W."": ""3/4"", ""Color"": ""Fancy"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""Black"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""8.26 mm""}}"
Neil Lane Pear-Shaped White Diamond & Black Diamond Engagement Ring 1 ct tw 14K White Gold,2219,https://www.kay.com/neil-lane-pearshaped-white-diamond-black-diamond-engagement-ring-1-ct-tw-14k-white-gold/p/V-994987004,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Center Stone T.W."": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Pear"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Diamond"", ""Stone 3 Color"": ""Black"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I1"", ""Stone 2 Diamond Color"": ""I"", ""Stone 3 Diamond Clarity"": ""I3"", ""Stone 3 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Milgrain"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""13.4 mm""}}"
Now + Forever Round-Cut Diamond Halo Engagement Ring 3/4 ct tw 14K White Gold,2299,https://www.kay.com/now-forever-roundcut-diamond-halo-engagement-ring-34-ct-tw-14k-white-gold/p/V-994947404,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/4"", ""Center Stone T.W."": ""1/8"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Diamond"", ""Stone 3 Color"": ""White"", ""Stone 3 Shape"": ""Baguette"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I"", ""Stone 3 Diamond Clarity"": ""I2"", ""Stone 3 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""6.25 mm""}}"
THE LEO First Light Diamond Princess-Cut Engagement Ring 3-1/2 ct tw 14K White Gold,54999,https://www.kay.com/the-leo-first-light-diamond-princesscut-engagement-ring-312-ct-tw-14k-white-gold/p/V-994937100,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3-1/2"", ""Center Stone T.W."": ""3"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""3 Ctw - Under 5 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I1"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""9.7 mm""}}"
THE LEO Diamond Princess-Cut Engagement Ring 3-1/2 ct tw 14K White Gold,41999,https://www.kay.com/the-leo-diamond-princesscut-engagement-ring-312-ct-tw-14k-white-gold/p/V-994935409,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3-1/2"", ""Center Stone T.W."": ""3"", ""Color"": ""I"", ""Clarity"": ""SI2"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Princess-Cut"", ""Stone Carat Range"": ""3 Ctw - Under 5 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Diamond"", ""Stone 3 Color"": ""White"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""I"", ""Stone 3 Diamond Clarity"": ""SI2"", ""Stone 3 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""9.6 mm""}}"
Now + Forever Multi-Diamond Center Pear Halo Engagement Ring 1/2 ct tw 14K White Gold,1329,https://www.kay.com/now-forever-multidiamond-center-pear-halo-engagement-ring-12-ct-tw-14k-white-gold/p/V-920338009,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Shared Prongs"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Round-Cut Diamond Engagement Ring 1-1/4 ct tw 14K Yellow Gold,4199,https://www.kay.com/now-forever-roundcut-diamond-engagement-ring-114-ct-tw-14k-yellow-gold/p/V-994902409,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/4"", ""Center Stone T.W."": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Marquise"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""White""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Oval-Cut Diamond Halo Swirl Engagement Ring 1-1/2 ct tw 14K White Gold,5199,https://www.kay.com/now-forever-ovalcut-diamond-halo-swirl-engagement-ring-112-ct-tw-14k-white-gold/p/V-994902308,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/2"", ""Center Stone T.W."": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Oval"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Diamond Chevron Enhancer Ring 1/4 ct tw 14K Rose Gold,1499,https://www.kay.com/now-forever-diamond-chevron-enhancer-ring-14-ct-tw-14k-rose-gold/p/V-994890907,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/4"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Wedding"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Diamond Enhancer Ring 1/2 ct tw 14K White Gold,1799,https://www.kay.com/now-forever-diamond-enhancer-ring-12-ct-tw-14k-white-gold/p/V-994871503,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Wedding"", ""Standard Ring Size"": ""7.0""}, ""Product Details"": {""Height"": ""6.75 mm""}}"
Now + Forever Emerald-Cut Diamond Engagement Ring 1-1/3 ct tw 14K White Gold,4999,https://www.kay.com/now-forever-emeraldcut-diamond-engagement-ring-113-ct-tw-14k-white-gold/p/V-994867303,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/3"", ""Center Stone T.W."": ""1/2"", ""Color"": ""I"", ""Clarity"": ""SI2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Emerald"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Memories Moments Magic Oval & Round-Cut Three-Stone Diamond Engagement Ring 1/2 ct tw 14K Yellow Gold,1999,https://www.kay.com/memories-moments-magic-oval-roundcut-threestone-diamond-engagement-ring-12-ct-tw-14k-yellow-gold/p/V-994867202,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Center Stone T.W."": ""1/6"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Oval"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""White""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
Now + Forever Round-Cut Diamond Halo Engagement Ring 1-1/4 ct tw 14K White Gold,4199,https://www.kay.com/now-forever-roundcut-diamond-halo-engagement-ring-114-ct-tw-14k-white-gold/p/V-994867101,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/4"", ""Center Stone T.W."": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Baguette"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Setting Only"": ""false"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Ring Design"": {""Ring Style"": ""Engagement Ring"", ""Standard Ring Size"": ""7.0""}}"
